Status,Report Time,Address,Name Tag,URL,Label 1,Chain,Public Note,Public Comment Color,Source
"Pending","2024-09-25","0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8","Aave V3: aEthWETH Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum WETH token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x102633152313c81cd80419b6ecf66d14ad68949a","Aave V3: stableDebtEthWETH Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt WETH token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xea51d7853eefb32b6ee06b1c12e6dcca88be0ffe","Aave V3: variableDebtEthWETH Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt WETH token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x0b925ed163218f6662a35e0f0371ac234f9e9371","Aave V3: aEthwstETH Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum wstETH token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x39739943199c0fbfe9e5f1b5b160cd73a64cb85d","Aave V3: stableDebtEthwstETH Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt wstETH token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xc96113eed8cab59cd8a66813bcb0ceb29f06d2e4","Aave V3: variableDebtEthwstETH Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt wstETH token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x5ee5bf7ae06d1be5997a1a72006fe6c607ec6de8","Aave V3: aEthWBTC Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum WBTC token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xa1773f1ccf6db192ad8fe826d15fe1d328b03284","Aave V3: stableDebtEthWBTC Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt WBTC token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x40aabef1aa8f0eec637e0e7d92fbffb2f26a8b7b","Aave V3: variableDebtEthWBTC Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Variable Debt WBTC token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0x98c23e9d8f34fefb1b7bd6a91b7ff122f4e16f5c","Aave V3: aEthUSDC Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum USDC token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
"Pending","2024-09-25","0xb0fe3d292f4bd50de902ba5bdf120ad66e9d7a39","Aave V3: stableDebtEthUSDC Token","https://aave.com","","etherscan.io","Aave V3's official Aave Ethereum Stable Debt USDC token contract.","Blue","https://github.com/greentea135/aave-v3-tokens-atq-module/commit/2b0edde"
